HDI Rank;Country;Ano_2013;Ano_2014
171; Afghanistan;0.464;0.465
85; Albania;0.732;0.733
83; Algeria;0.734;0.736
34; Andorra;0.844;0.845
149; Angola;0.530;0.532
58; Antigua and Barbuda;0.781;0.783
40; Argentina;0.833;0.836
85; Armenia;0.731;0.733
2; Australia;0.933;0.935
23; Austria;0.884;0.885
78; Azerbaijan;0.749;0.751
55; Bahamas;0.786;0.790
45; Bahrain;0.821;0.824
142; Bangladesh;0.567;0.570
57; Barbados;0.785;0.785
50; Belarus;0.796;0.798
21; Belgium;0.888;0.890
101; Belize;0.715;0.715
166; Benin;0.477;0.480
132; Bhutan;0.595;0.605
119; Bolivia (Plurinational State of);0.658;0.662
85; Bosnia and Herzegovina;0.729;0.733
106; Botswana;0.696;0.698
75; Brazil;0.752;0.755
31; Brunei Darussalam;0.852;0.856
59; Bulgaria;0.779;0.782
183; Burkina Faso;0.396;0.402
184; Burundi;0.397;0.400
122; Cabo Verde;0.643;0.646
143; Cambodia;0.550;0.555
153; Cameroon;0.507;0.512
9; Canada;0.912;0.913
187; Central African Republic;0.348;0.350
185; Chad;0.388;0.392
42; Chile;0.830;0.832
90; China;0.723;0.728
97; Colombia;0.718;0.720
159; Comoros;0.501;0.503
136; Congo;0.582;0.591
176; Congo (Democratic Republic of the);0.430;0.433
69; Costa Rica;0.764;0.766
47; Croatia;0.817;0.818
67; Cuba;0.768;0.769
32; Cyprus;0.850;0.850
28; Czech Republic;0.868;0.870
172; Côte d'Ivoire;0.458;0.462
4; Denmark;0.923;0.923
168; Djibouti;0.468;0.470
94; Dominica;0.723;0.724
101; Dominican Republic;0.711;0.715
88; Ecuador;0.730;0.732
108; Egypt;0.689;0.690
116; El Salvador;0.664;0.666
138; Equatorial Guinea;0.584;0.587
186; Eritrea;0.390;0.391
30; Estonia;0.859;0.861
174; Ethiopia;0.436;0.442
90; Fiji;0.724;0.727
24; Finland;0.882;0.883
22; France;0.887;0.888
110; Gabon;0.679;0.684
175; Gambia;0.442;0.441
76; Georgia;0.750;0.754
6; Germany;0.915;0.916
140; Ghana;0.577;0.579
29; Greece;0.863;0.865
79; Grenada;0.742;0.750
128; Guatemala;0.626;0.627
182; Guinea;0.411;0.411
178; Guinea-Bissau;0.418;0.420
124; Guyana;0.634;0.636
163; Haiti;0.481;0.483
131; Honduras;0.604;0.606
12; Hong Kong, China (SAR);0.908;0.910
44; Hungary;0.825;0.828
16; Iceland;0.899;0.899
130; India;0.604;0.609
110; Indonesia;0.681;0.684
69; Iran (Islamic Republic of);0.764;0.766
121; Iraq;0.657;0.654
6; Ireland;0.912;0.916
18; Israel;0.893;0.894
27; Italy;0.873;0.873
99; Jamaica;0.717;0.719
20; Japan;0.890;0.891
80; Jordan;0.748;0.748
56; Kazakhstan;0.785;0.788
145; Kenya;0.544;0.548
137; Kiribati;0.589;0.590
17; Korea (Republic of);0.895;0.898
48; Kuwait;0.816;0.816
120; Kyrgyzstan;0.652;0.655
141; Lao People's Democratic Republic;0.570;0.575
46; Latvia;0.816;0.819
67; Lebanon;0.768;0.769
161; Lesotho;0.494;0.497
177; Liberia;0.424;0.430
94; Libya;0.738;0.724
13; Liechtenstein;0.907;0.908
37; Lithuania;0.837;0.839
19; Luxembourg;0.890;0.892
154; Madagascar;0.508;0.510
173; Malawi;0.439;0.445
62; Malaysia;0.777;0.779
104; Maldives;0.703;0.706
179; Mali;0.416;0.419
37; Malta;0.837;0.839
156; Mauritania;0.504;0.506
63; Mauritius;0.775;0.777
74; Mexico;0.755;0.756
123; Micronesia (Federated States of);0.639;0.640
107; Moldova (Republic of);0.690;0.693
90; Mongolia;0.722;0.727
49; Montenegro;0.801;0.802
126; Morocco;0.626;0.628
180; Mozambique;0.413;0.416
148; Myanmar;0.531;0.536
126; Namibia;0.625;0.628
145; Nepal;0.543;0.548
5; Netherlands;0.920;0.922
9; New Zealand;0.911;0.914
125; Nicaragua;0.628;0.631
188; Niger;0.345;0.348
152; Nigeria;0.511;0.514
1; Norway;0.942;0.944
52; Oman;0.792;0.793
147; Pakistan;0.536;0.538
60; Palau;0.775;0.780
113; Palestine, State of;0.679;0.678
60; Panama;0.777;0.780
158; Papua New Guinea;0.503;0.505
112; Paraguay;0.677;0.679
84; Peru;0.732;0.734
115; Philippines;0.664;0.668
36; Poland;0.840;0.843
43; Portugal;0.828;0.830
32; Qatar;0.849;0.850
52; Romania;0.791;0.793
50; Russian Federation;0.797;0.798
163; Rwanda;0.479;0.483
77; Saint Kitts and Nevis;0.747;0.752
89; Saint Lucia;0.729;0.729
97; Saint Vincent and the Grenadines;0.717;0.720
105; Samoa;0.701;0.702
143; Sao Tome and Principe;0.553;0.555
39; Saudi Arabia;0.836;0.837
170; Senegal;0.463;0.466
66; Serbia;0.771;0.771
64; Seychelles;0.767;0.772
181; Sierra Leone;0.408;0.413
11; Singapore;0.909;0.912
35; Slovakia;0.840;0.844
25; Slovenia;0.878;0.880
156; Solomon Islands;0.505;0.506
116; South Africa;0.663;0.666
169; South Sudan;0.461;0.467
26; Spain;0.874;0.876
73; Sri Lanka;0.752;0.757
167; Sudan;0.477;0.479
103; Suriname;0.713;0.714
150; Swaziland;0.530;0.531
14; Sweden;0.905;0.907
3; Switzerland;0.928;0.930
134; Syrian Arab Republic;0.608;0.594
129; Tajikistan;0.621;0.624
151; Tanzania (United Republic of);0.516;0.521
93; Thailand;0.724;0.726
81; The former Yugoslav Republic of Macedonia;0.744;0.747
133; Timor-Leste;0.601;0.595
162; Togo;0.473;0.484
100; Tonga;0.716;0.717
64; Trinidad and Tobago;0.771;0.772
96; Tunisia;0.720;0.721
72; Turkey;0.759;0.761
109; Turkmenistan;0.682;0.688
163; Uganda;0.478;0.483
81; Ukraine;0.746;0.747
41; United Arab Emirates;0.833;0.835
14; United Kingdom;0.902;0.907
8; United States;0.913;0.915
52; Uruguay;0.790;0.793
114; Uzbekistan;0.672;0.675
134; Vanuatu;0.592;0.594
71; Venezuela (Bolivarian Republic of);0.764;0.762
116; Viet Nam;0.663;0.666
160; Yemen;0.498;0.498
139; Zambia;0.580;0.586
155; Zimbabwe;0.501;0.509
