01/2003;100.45
02/2003;101.84
03/2003;102.24
04/2003;101.10
05/2003;99.74
06/2003;100.46
07/2003;98.95
08/2003;99.85
09/2003;101.47
10/2003;101.83
11/2003;101.98
12/2003;101.55
01/2004;103.56
02/2004;104.39
03/2004;105.93
04/2004;106.61
05/2004;106.26
06/2004;107.37
07/2004;107.78
08/2004;108.18
09/2004;109.32
10/2004;108.89
11/2004;109.64
12/2004;108.90
01/2005;109.59
02/2005;110.19
03/2005;110.39
04/2005;111.18
05/2005;110.90
06/2005;110.58
07/2005;110.76
08/2005;111.14
09/2005;110.87
10/2005;111.03
11/2005;111.83
12/2005;112.25
01/2006;113.30
02/2006;113.56
03/2006;113.71
04/2006;114.22
05/2006;115.53
06/2006;114.90
07/2006;116.91
08/2006;116.47
09/2006;116.86
10/2006;118.13
11/2006;118.89
12/2006;120.14
01/2007;119.68
02/2007;120.12
03/2007;119.47
04/2007;121.31
05/2007;122.23
06/2007;123.56
07/2007;124.26
08/2007;124.28
09/2007;125.21
10/2007;126.06
11/2007;126.23
12/2007;126.99
01/2008;127.26
02/2008;126.56
03/2008;126.44
04/2008;127.80
05/2008;129.56
06/2008;131.09
07/2008;130.84
08/2008;131.08
09/2008;130.66
10/2008;128.10
11/2008;125.04
12/2008;120.95
01/2009;120.99
02/2009;122.16
03/2009;123.00
04/2009;123.63
05/2009;124.86
06/2009;125.83
07/2009;126.31
08/2009;127.97
09/2009;129.11
10/2009;129.84
11/2009;130.15
12/2009;131.19
01/2010;133.64
02/2010;135.21
03/2010;136.43
04/2010;137.19
05/2010;136.49
06/2010;136.16
07/2010;136.88
08/2010;137.63
09/2010;139.27
10/2010;138.87
11/2010;140.22
12/2010;138.51
01/2011;140.22
02/2011;140.55
03/2011;141.20
04/2011;141.01
05/2011;141.18
06/2011;142.11
07/2011;142.38
08/2011;141.79
09/2011;141.83
10/2011;141.46
11/2011;142.39
12/2011;140.43
01/2012;138.78
02/2012;140.27
03/2012;139.91
04/2012;141.15
05/2012;142.66
06/2012;143.66
07/2012;144.03
08/2012;144.39
09/2012;143.59
10/2012;144.38
11/2012;144.68
12/2012;144.20
01/2013;144.86
02/2013;143.99
03/2013;144.89
04/2013;146.06
05/2013;147.19
06/2013;146.35
07/2013;147.19
08/2013;147.12
09/2013;148.26
10/2013;147.52
11/2013;148.36
12/2013;148.70
01/2014;148.27
