"Data";"Exp_Cons";"IPCA"
2005-09-01;9,4436;6,04
2005-10-01;9,5022;6,36
2005-11-01;9,1327;6,22
2005-12-01;9,0726;5,69
2006-01-01;8,214;5,7
2006-02-01;8,2602;5,51
2006-03-01;8,0585;5,32
2006-04-01;7,8608;4,63
2006-05-01;7,9677;4,23
2006-06-01;7,7199;4,03
2006-07-01;7,7668;3,97
2006-08-01;7,6706;3,84
2006-09-01;7,5461;3,7
2006-10-01;6,6799;3,26
2006-11-01;6,6513;3,02
2006-12-01;6,5795;3,14
2007-01-01;6,3699;2,99
2007-02-01;6,4913;3,02
2007-03-01;6,153;2,96
2007-04-01;6,3108;3
2007-05-01;6,8413;3,18
2007-06-01;6,4173;3,69
2007-07-01;5,9853;3,74
2007-08-01;5,9385;4,18
2007-09-01;6,373;4,15
2007-10-01;7,1326;4,12
2007-11-01;7,6163;4,19
2007-12-01;6,6854;4,46
2008-01-01;7,1453;4,56
2008-02-01;6,7963;4,61
2008-03-01;7,3415;4,73
2008-04-01;7,5228;5,04
2008-05-01;7,7045;5,58
2008-06-01;7,8505;6,06
2008-07-01;8,9177;6,37
2008-08-01;9,0452;6,17
2008-09-01;8,1646;6,25
2008-10-01;8,8394;6,41
2008-11-01;8,4829;6,39
2008-12-01;8,3459;5,9
2009-01-01;7,6721;5,84
2009-02-01;8,7005;5,9
2009-03-01;8,2015;5,61
2009-04-01;8,2751;5,53
2009-05-01;8,2019;5,2
2009-06-01;7,9134;4,8
2009-07-01;7,5943;4,5
2009-08-01;7,7772;4,36
2009-09-01;7,7715;4,34
2009-10-01;7,5651;4,17
2009-11-01;7,2805;4,22
2009-12-01;7,7138;4,31
2010-01-01;7,714;4,59
2010-02-01;7,696;4,83
2010-03-01;7,9262;5,17
2010-04-01;6,8995;5,26
2010-05-01;7,2193;5,22
2010-06-01;7,3824;4,84
2010-07-01;7,3481;4,6
2010-08-01;7,8035;4,49
2010-09-01;7,7016;4,7
2010-10-01;7,7647;5,2
2010-11-01;7,8123;5,63
2010-12-01;8,3139;5,91
2011-01-01;8,4654;5,99
2011-02-01;8,812;6,01
2011-03-01;8,7852;6,3
2011-04-01;8,6894;6,51
2011-05-01;9,2724;6,55
2011-06-01;8,8597;6,71
2011-07-01;8,461;6,87
2011-08-01;7,8252;7,23
2011-09-01;8,3485;7,31
2011-10-01;8,4491;6,97
2011-11-01;8,5325;6,64
2011-12-01;8,0923;6,5
2012-01-01;7,8479;6,22
2012-02-01;7,7456;5,85
2012-03-01;7,8352;5,24
2012-04-01;8,3734;5,1
2012-05-01;7,9544;4,99
2012-06-01;7,8345;4,92
2012-07-01;7,8308;5,2
2012-08-01;8,2348;5,24
2012-09-01;7,7992;5,28
2012-10-01;8,0526;5,45
2012-11-01;8,5183;5,53
2012-12-01;8,1472;5,84
2013-01-01;8,3925;6,15
2013-02-01;8,4789;6,31
2013-03-01;8,7229;6,59
2013-04-01;9,476;6,49
2013-05-01;9,5447;6,5
2013-06-01;9,4883;6,7
2013-07-01;8,8977;6,27
2013-08-01;8,6808;6,09
2013-09-01;8,6015;5,86
2013-10-01;8,9678;5,84
2013-11-01;9,0083;5,77
2013-12-01;9,2476;5,91
