data;IIEBR;SELIC;IPCA;PIB
dez/03;91,5;16,91;9,3;118,3
jan/04;94,8;16,32;7,71;119,6
fev/04;88,3;16,3;6,69;120,7
mar/04;96,3;16,19;5,89;122,6
abr/04;106,2;15,96;5,26;123,3
mai/04;92,8;15,77;5,15;122,8
jun/04;88,9;15,8;6,06;124,7
jul/04;88,7;15,77;6,81;125
ago/04;87,7;15,86;7,18;125,6
set/04;87,9;16,09;6,7;126,4
out/04;84,2;16,41;6,86;126,2
nov/04;85,3;16,96;7,24;126,7
dez/04;85,3;17,5;7,6;126,8
jan/05;89,4;17,93;7,41;126,5
fev/05;89,2;18,47;7,39;126,3
mar/05;89,5;18,97;7,54;127,8
abr/05;93,6;19,32;8,07;129,3
mai/05;94,8;19,61;8,05;128
jun/05;98,1;19,75;7,27;128
jul/05;97,5;19,72;6,57;127,9
ago/05;95,7;19,75;6,02;128,7
set/05;94,7;19,61;6,04;128,2
out/05;92,3;19,25;6,36;128,5
nov/05;98,6;18,87;6,22;129
dez/05;87,5;18,24;5,69;130,2
jan/06;91,5;17,65;5,7;130,9
fev/06;87,3;17,28;5,51;131,4
mar/06;91,4;16,74;5,32;131,6
abr/06;89,4;16,19;4,63;131,8
mai/06;96,7;15,7;4,23;132,2
jun/06;97;15,18;4,03;132,7
jul/06;91,5;14,98;3,97;134
ago/06;88,8;14,66;3,84;134,3
set/06;93,7;14,17;3,7;134,7
out/06;95,1;13,95;3,26;135,1
nov/06;89;13,65;3,02;136,2
dez/06;95;13,19;3,14;137,5
jan/07;88,3;13,13;2,99;138,1
fev/07;91,3;12,93;3,02;138,2
mar/07;85,6;12,74;2,96;138,4
abr/07;89,9;12,58;3;139,3
mai/07;91,3;12,43;3,18;140,3
jun/07;95,3;12,03;3,69;142,7
jul/07;88,7;11,73;3,74;141,8
ago/07;98,9;11,43;4,18;142,3
set/07;97,3;11,22;4,15;143,4
out/07;93,6;11,18;4,12;144,3
nov/07;94,1;11,18;4,19;144,8
dez/07;94,7;11,18;4,46;145,7
jan/08;101,7;11,18;4,56;146,4
fev/08;95;11,18;4,61;147,6
mar/08;93,9;11,18;4,73;147,1
abr/08;92;11,37;5,04;147,9
mai/08;91,6;11,63;5,58;149,4
jun/08;95,5;12,09;6,06;150,9
jul/08;93,7;12,36;6,37;151,4
ago/08;89,9;12,92;6,17;151,5
set/08;99,7;13,39;6,25;151,3
out/08;135,6;13,66;6,41;148,7
nov/08;129,4;13,64;6,39;145,6
dez/08;119,2;13,66;5,9;141,3
jan/09;120,2;13,32;5,84;142,4
fev/09;121,4;12,66;5,9;143,4
mar/09;126;11,7;5,61;144,8
abr/09;117;11,11;5,53;145,7
mai/09;113;10,16;5,2;146,7
jun/09;116,7;9,54;4,8;147,5
jul/09;111,3;9,01;4,5;148,3
ago/09;109,4;8,65;4,36;150,7
set/09;106,6;8,65;4,34;151,6
out/09;103,2;8,65;4,17;152,5
nov/09;99,7;8,65;4,22;153,6
dez/09;95,3;8,65;4,31;155
jan/10;97,1;8,65;4,59;155,3
fev/10;98,6;8,65;4,83;156,3
mar/10;93,8;8,65;5,17;158,2
abr/10;90,6;8,72;5,26;159,3
mai/10;100,6;9,4;5,22;158,9
jun/10;96,2;9,94;4,84;158,1
jul/10;94,9;10,32;4,6;159,7
ago/10;92,3;10,66;4,49;160,5
set/10;95,7;10,66;4,7;161,6
out/10;90,6;10,66;5,2;162,7
nov/10;95,1;10,66;5,63;164,2
dez/10;90;10,66;5,91;161,8
jan/11;92,5;10,85;5,99;164,3
fev/11;93,8;11,17;6,01;164,4
mar/11;92,4;11,62;6,3;164,5
abr/11;92,8;11,74;6,51;164,7
mai/11;92,6;11,92;6,55;166
jun/11;99,9;12,1;6,71;167,3
jul/11;100,3;12,25;6,87;166,5
ago/11;127,6;12,42;7,23;166,4
set/11;119,8;11,91;7,31;166,1
out/11;115,9;11,7;6,97;167
nov/11;114,7;11,4;6,64;168,4
dez/11;115,6;10,9;6,5;166
jan/12;113;10,7;6,22;165,6
fev/12;106,4;10,4;5,85;165,3
mar/12;101,1;9,82;5,24;166,2
abr/12;103,6;9,35;5,1;166,1
mai/12;107,5;8,87;4,99;168,3
jun/12;114,1;8,39;4,92;169,6
jul/12;114,7;8,07;5,2;171,3
ago/12;105,8;7,85;5,24;171,7
set/12;103,4;7,39;5,28;170,7
out/12;99,4;7,23;5,45;170,9
nov/12;97,3;7,14;5,53;171,2
dez/12;99,8;7,16;5,84;173,6
jan/13;100,2;7,11;6,15;172
fev/13;96,5;7,12;6,31;171,1
mar/13;97,5;7,15;6,59;172,7
abr/13;98,8;7,26;6,49;173,8
mai/13;97,9;7,42;6,5;173,8
jun/13;109,7;7,9;6,7;173,9
jul/13;109;8,23;6,27;174,9
ago/13;101,1;8,45;6,09;175,2
set/13;103,7;8,9;5,86;175,9
out/13;98,9;9,25;5,84;175,8
nov/13;93,9;9,45;5,77;176,2
dez/13;91;9,9;5,91;174,9
jan/14;96;10,17;5,59;176,7
fev/14;100,6;10,43;5,68;177,1
mar/14;101,6;10,65;6,15;177,4
abr/14;103,9;10,87;6,28;176,6
mai/14;91,5;10,9;6,37;174,9
jun/14;103,4;10,9;6,52;171,9
jul/14;95,5;10,9;6,5;173,6
ago/14;105,6;10,9;6,51;173,9
set/14;106,2;10,9;6,75;174,3
out/14;107,9;10,92;6,59;174,4
nov/14;107,4;11,15;6,56;174
dez/14;109,3;11,58;6,41;174,6
jan/15;109,8;11,82;7,14;173,8
fev/15;103;12,15;7,7;173
mar/15;117,4;12,58;8,13;173,8
abr/15;116,9;12,68;8,17;171
mai/15;116,8;13,15;8,47;169,4
jun/15;124;13,58;8,89;168
jul/15;136,3;13,69;9,56;166,6
ago/15;143,8;14,15;9,53;167,4
set/15;145,7;14,15;9,49;166,3
out/15;132,3;14,15;9,93;166,4
nov/15;122,7;14,15;10,48;163,9
dez/15;124,9;14,15;10,67;164,5
jan/16;124,9;14,15;10,71;164
fev/16;128,8;14,15;10,36;163,8
mar/16;136,2;14,15;9,39;163,3
abr/16;141,6;14,15;9,28;162,5
mai/16;136,1;14,15;9,32;161,6
jun/16;137,9;14,15;8,84;162,8
jul/16;138;14,15;8,74;162,7
ago/16;124,4;14,15;8,97;161,9
set/16;120,6;14,15;8,48;161,4
out/16;120,8;14,05;7,87;160,9
nov/16;126,4;13,9;6,99;161,3
dez/16;136,4;13,65;6,29;161
