data;iiebr;ici;nuci;ibc-br;bk
01/09/2005;94,7;95,5;80,4;110,86;74,2
01/10/2005;92,3;96,2;80,4;111,03;71,7
01/11/2005;98,6;96,7;80;111,84;73,9
01/12/2005;87,5;98,7;80,5;112,24;75,5
01/01/2006;91,5;100,8;81,6;113,34;73,2
01/02/2006;87,3;101;81,1;113,55;74,5
01/03/2006;91,4;101;81,6;113,7;74,3
01/04/2006;89,4;102,4;81,1;114,2;76,1
01/05/2006;96,7;99,6;81,2;115,54;75,2
01/06/2006;97;98,9;81,2;114,9;75,2
01/07/2006;91,5;100,5;81,7;116,91;77,7
01/08/2006;88,8;99,1;81,8;116,48;77,1
01/09/2006;93,7;101,1;82;116,87;76,4
01/10/2006;95,1;101,2;81,6;118,13;76,1
01/11/2006;89;104,1;81,7;118,9;79,2
01/12/2006;95;105,8;81,7;120,15;83,7
01/01/2007;88,3;104,9;82,2;119,7;84,4
01/02/2007;91,3;108;83,1;120,11;84,6
01/03/2007;85,6;109,3;82,6;119,45;85,3
01/04/2007;89,9;110,4;82,9;121,29;86,8
01/05/2007;91,3;111,3;83,1;122,24;89,1
01/06/2007;95,3;110,1;83,6;123,56;90,8
01/07/2007;88,7;112,2;83,7;124,26;90,7
01/08/2007;98,9;112,3;83,5;124,29;94,2
01/09/2007;97,3;112,9;84;125,22;95,1
01/10/2007;93,6;115,9;84,6;126,07;94,8
01/11/2007;94,1;115,2;84,7;126,25;97,5
01/12/2007;94,7;115,2;84,7;127;97,2
01/01/2008;101,7;114,1;85,4;127,23;98,4
01/02/2008;95;114,7;85,1;126,55;102,6
01/03/2008;93,9;112,1;85,4;126,42;104,7
01/04/2008;92;111,4;85,2;127,79;105,5
01/05/2008;91,6;112,3;84,7;129,57;98,8
01/06/2008;95,5;114,4;84,8;131,09;111,8
01/07/2008;93,7;113,5;85,3;130,84;110,6
01/08/2008;89,9;114,1;85,2;131,09;111,7
01/09/2008;99,7;111,5;84,7;130,66;114,4
01/10/2008;135,6;102,7;83,9;128,11;113,9
01/11/2008;129,4;83,8;83,1;125,06;110
01/12/2008;119,2;74,2;78,6;120,97;82,1
01/01/2009;120,2;75,3;77,4;120,93;88,7
01/02/2009;121,4;76,1;77,3;122,16;82,7
01/03/2009;126;78,5;77,3;122,99;77,3
01/04/2009;117;83,5;77,5;123,62;80,4
01/05/2009;113;88,5;78,2;124,87;81,7
01/06/2009;116,7;92,9;78,5;125,83;83,5
01/07/2009;111,3;97,3;78,1;126,32;85,6
01/08/2009;109,4;101,1;79,3;127,98;85,2
01/09/2009;106,6;105,7;80,5;129,12;92,1
01/10/2009;103,2;109,9;81;129,84;97
01/11/2009;99,7;112,1;81,9;130,16;103,8
01/12/2009;95,3;113,3;82,4;131,2;101,6
01/01/2010;97,1;113,6;82,3;133,55;103,4
01/02/2010;98,6;115,2;82,6;135,21;102,7
01/03/2010;93,8;115,6;83,2;136,42;104,1
01/04/2010;90,6;115,6;84;137,19;109,1
01/05/2010;100,6;116,4;84;136,5;109,2
01/06/2010;96,2;114,7;84,2;136,17;106,9
01/07/2010;94,9;113;84,4;136,89;107,2
01/08/2010;92,3;113,2;84,1;137,64;106,5
01/09/2010;95,7;114;83,7;139,27;107,9
01/10/2010;90,6;113,8;84,1;138,88;108,4
01/11/2010;95,1;112,4;84,1;140,24;111,9
01/12/2010;90;112,4;84;138,52;109,3
01/01/2011;92,5;110,9;83,7;140,16;109,2
01/02/2011;93,8;111,5;83;140,55;111,5
01/03/2011;92,4;112,3;83;141,2;115,3
01/04/2011;92,8;111,1;83,5;141,01;112
01/05/2011;92,6;110,2;83,6;141,19;114,4
01/06/2011;99,9;108,2;83,4;142,12;113,8
01/07/2011;100,3;104,8;83;142,39;116,6
01/08/2011;127,6;102,8;82,4;141,79;115,4
01/09/2011;119,8;100,6;82,4;141,83;110,7
01/10/2011;115,9;101,6;82,5;141,47;109,1
01/11/2011;114,7;100,7;82;142,39;111,4
01/12/2011;115,6;101;81,7;140,43;115,1
01/01/2012;113;103,3;82,1;138,75;88,5
01/02/2012;106,4;102,1;82,4;140,27;106,1
01/03/2012;101,1;101,2;82,1;139,9;103,5
01/04/2012;103,6;100,7;82,1;141,15;103
01/05/2012;107,5;101,8;82,4;142,67;100,7
01/06/2012;114,1;101;82,2;143,66;99,5
01/07/2012;114,7;100,3;82,5;144,03;101,5
01/08/2012;105,8;103,7;82,7;144,39;101,7
01/09/2012;103,4;104,8;82,3;143,6;98,9
01/10/2012;99,4;106,1;82,1;144,39;100,1
01/11/2012;97,3;104,4;82,1;144,68;95,9
01/12/2012;99,8;105,5;82,6;144,19;97,1
01/01/2013;100,2;106,5;82,2;144,86;106,5
01/02/2013;96,5;105,2;82,2;143,99;114,6
01/03/2013;97,5;104,5;82,4;144,9;113,9
01/04/2013;98,8;105,4;82,3;146,06;115,2
01/05/2013;97,9;106,1;82,5;147,18;110,7
01/06/2013;109,7;105,6;82,8;146,34;117,6
01/07/2013;109;101,5;82,9;147,18;112,7
01/08/2013;101,1;102,1;82,8;147,13;114,6
01/09/2013;103,7;102;82,4;148,28;118,4
01/10/2013;98,9;99,8;82,5;147,54;116,3
01/11/2013;93,9;99,5;82,9;148,35;112,5
01/12/2013;91;99,5;82,7;148,68;91,3
01/01/2014;95,9;99,3;82,5;148,29;108
01/02/2014;100,6;97,5;82,5;147,78;108,8
01/03/2014;101,6;97;82,5;147,88;106,1
01/04/2014;103,9;96,7;82,1;147,04;105,6
01/05/2014;91,4;92,2;81,9;146,41;103,9
01/06/2014;103,3;89,6;81,6;143,88;93,3
01/07/2014;95,5;88,8;80,9;145,05;101,7
01/08/2014;105,6;86;80,7;145,78;102,7
01/09/2014;106,2;86,4;80,5;146,07;102,2
01/10/2014;107,9;86,6;80;144,69;100,2
01/11/2014;107,5;87,5;80,2;145,49;98,5
01/12/2014;109,3;86,4;79,2;146,28;88,9
01/01/2015;109,8;86,2;79,1;145,04;93,8
01/02/2015;103;84,9;79;144,46;88,9
01/03/2015;117,4;79,5;78,3;143,91;84,5
01/04/2015;117;77,7;77,6;142,73;80,1
01/05/2015;116,9;76,8;76,7;141,12;78,6
01/06/2015;124;73,7;75,9;140,02;75,6
01/07/2015;136,3;75,6;75,4;139,48;74,1
01/08/2015;143,8;73,5;75,2;138,92;68,5
01/09/2015;145,7;74,1;75,1;137,87;69,9
01/10/2015;132,3;75,8;74,8;137,72;68,4
01/11/2015;122,7;75,1;74,8;136,48;67
01/12/2015;124,9;75,6;74,8;136,19;61,9
01/01/2016;124,9;76,2;74,1;135,28;62,4
01/02/2016;128,8;74,7;73,6;134,84;63,2
01/03/2016;136,2;75,1;73,7;134,35;65,4
